numActors,numObservers,numNorms,flatness,lifetime,sanctionRate,probIgnorance,propMissing,sensorReliability,masterSeed,ff,fp,fo,pf,pp,po,of,op,oo,sizeFocalSet
100,1,5,3.0,500,0.1,0.9,0.9,0.5,4755554632967398470,2,0,0,0,1,0,0,1,1,49
100,1,5,3.0,500,0.1,0.9,0.9,0.99,4755554632967398470,1,1,0,0,1,0,0,2,0,42
100,1,5,3.0,500,1.0,0.1,0.1,0.5,4755554632967398470,2,0,0,0,1,0,0,0,2,13
100,1,5,3.0,500,1.0,0.1,0.1,0.99,4755554632967398470,2,0,0,0,1,0,0,0,2,14
100,1,5,3.0,500,1.0,0.1,0.9,0.5,4755554632967398470,2,0,0,0,1,0,0,0,2,10
100,1,5,3.0,500,1.0,0.1,0.9,0.99,4755554632967398470,2,0,0,0,1,0,0,0,2,11
100,1,5,3.0,500,1.0,0.9,0.1,0.5,4755554632967398470,2,0,0,0,1,0,0,0,2,26
100,1,5,3.0,500,1.0,0.9,0.1,0.99,4755554632967398470,2,0,0,0,1,0,0,0,2,30
100,1,5,3.0,500,1.0,0.9,0.9,0.5,4755554632967398470,2,0,0,0,1,0,0,0,2,28
100,1,5,3.0,500,1.0,0.9,0.9,0.99,4755554632967398470,2,0,0,0,1,0,0,0,2,26
100,1,5,0.1,25,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,4,0,0,0,1,0,12
100,1,5,0.1,25,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,1,0,0,18
100,1,5,0.1,25,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,3,1,0,1,0,0,14
100,1,5,0.1,25,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,4,0,0,0,1,0,15
100,1,5,0.1,25,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,1,0,24
100,1,5,0.1,25,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,1,0,17
100,1,5,0.1,25,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,1,0,18
100,1,5,0.1,25,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,1,0,0,16
100,1,5,0.1,25,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,13
100,1,5,0.1,25,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,14
100,1,5,0.1,25,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,8
100,1,5,0.1,25,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,10
100,1,5,0.1,25,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,17
100,1,5,0.1,25,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,16
100,1,5,0.1,25,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,20
100,1,5,0.1,25,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,0,1,18
100,1,5,0.1,50,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,1,0,0,21
100,1,5,0.1,50,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,1,0,0,16
100,1,5,0.1,50,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,2,2,0,1,0,0,22
100,1,5,0.1,50,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,1,0,0,20
100,1,5,0.1,50,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,1,0,34
100,1,5,0.1,50,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,4,0,0,0,1,0,32
100,1,5,0.1,50,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,24
100,1,5,0.1,50,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,1,0,28
100,1,5,0.1,50,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,15
100,1,5,0.1,50,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,12
100,1,5,0.1,50,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,14
100,1,5,0.1,50,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,15
100,1,5,0.1,50,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,26
100,1,5,0.1,50,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,28
100,1,5,0.1,50,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,24
100,1,5,0.1,50,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,0,1,24
100,1,5,0.1,100,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,1,0,30
100,1,5,0.1,100,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,1,0,0,29
100,1,5,0.1,100,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,3,1,0,0,1,0,27
100,1,5,0.1,100,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,1,0,26
100,1,5,0.1,100,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,4,0,0,0,1,0,45
100,1,5,0.1,100,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,1,0,55
100,1,5,0.1,100,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,2,2,0,0,1,0,32
100,1,5,0.1,100,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,1,0,38
100,1,5,0.1,100,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,16
100,1,5,0.1,100,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,23
100,1,5,0.1,100,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,19
100,1,5,0.1,100,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,0,1,21
100,1,5,0.1,100,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,37
100,1,5,0.1,100,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,39
100,1,5,0.1,100,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,29
100,1,5,0.1,100,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,33
100,1,5,0.1,500,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,1,0,49
100,1,5,0.1,500,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,1,0,51
100,1,5,0.1,500,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,1,0,46
100,1,5,0.1,500,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,1,0,40
100,1,5,0.1,500,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,3,1,0,0,1,0,105
100,1,5,0.1,500,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,4,0,0,0,1,0,112
100,1,5,0.1,500,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,67
100,1,5,0.1,500,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,1,0,70
100,1,5,0.1,500,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,36
100,1,5,0.1,500,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,35
100,1,5,0.1,500,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,25
100,1,5,0.1,500,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,26
100,1,5,0.1,500,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,76
100,1,5,0.1,500,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,75
100,1,5,0.1,500,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,54
100,1,5,0.1,500,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,54
100,1,5,3.0,25,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,16
100,1,5,3.0,25,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,13
100,1,5,3.0,25,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,13
100,1,5,3.0,25,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,4,0,0,0,0,1,11
100,1,5,3.0,25,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,16
100,1,5,3.0,25,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,1,3,0,0,0,1,21
100,1,5,3.0,25,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,16
100,1,5,3.0,25,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,1,0,15
100,1,5,3.0,25,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,12
100,1,5,3.0,25,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,11
100,1,5,3.0,25,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,12
100,1,5,3.0,25,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,12
100,1,5,3.0,25,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,17
100,1,5,3.0,25,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,4,0,0,0,0,1,18
100,1,5,3.0,25,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,18
100,1,5,3.0,25,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,14
100,1,5,3.0,50,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,23
100,1,5,3.0,50,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,19
100,1,5,3.0,50,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,19
100,1,5,3.0,50,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,0,1,19
100,1,5,3.0,50,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,33
100,1,5,3.0,50,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,26
100,1,5,3.0,50,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,19
100,1,5,3.0,50,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,1,0,23
100,1,5,3.0,50,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,14
100,1,5,3.0,50,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,14
100,1,5,3.0,50,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,16
100,1,5,3.0,50,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,1,3,0,0,0,1,19
100,1,5,3.0,50,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,27
100,1,5,3.0,50,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,24
100,1,5,3.0,50,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,21
100,1,5,3.0,50,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,21
100,1,5,3.0,100,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,3,1,0,0,1,0,27
100,1,5,3.0,100,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,26
100,1,5,3.0,100,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,28
100,1,5,3.0,100,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,25
100,1,5,3.0,100,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,45
100,1,5,3.0,100,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,49
100,1,5,3.0,100,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,39
100,1,5,3.0,100,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,1,0,38
100,1,5,3.0,100,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,22
100,1,5,3.0,100,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,18
100,1,5,3.0,100,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,19
100,1,5,3.0,100,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,21
100,1,5,3.0,100,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,2,2,0,0,0,1,39
100,1,5,3.0,100,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,40
100,1,5,3.0,100,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,31
100,1,5,3.0,100,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,31
100,1,5,3.0,500,0.1,0.1,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,42
100,1,5,3.0,500,0.1,0.1,0.1,0.99,-3347700737124603427,0,0,0,4,0,0,0,0,1,46
100,1,5,3.0,500,0.1,0.1,0.9,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,42
100,1,5,3.0,500,0.1,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,47
100,1,5,3.0,500,0.1,0.9,0.1,0.5,-3347700737124603427,0,0,0,3,1,0,0,0,1,96
100,1,5,3.0,500,0.1,0.9,0.1,0.99,-3347700737124603427,0,0,0,4,0,0,0,0,1,100
100,1,5,3.0,500,0.1,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,1,0,68
100,1,5,3.0,500,0.1,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,1,0,66
100,1,5,3.0,500,1.0,0.1,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,35
100,1,5,3.0,500,1.0,0.1,0.1,0.99,-3347700737124603427,0,0,0,2,2,0,0,0,1,30
100,1,5,3.0,500,1.0,0.1,0.9,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,28
100,1,5,3.0,500,1.0,0.1,0.9,0.99,-3347700737124603427,0,0,0,3,1,0,0,0,1,28
100,1,5,3.0,500,1.0,0.9,0.1,0.5,-3347700737124603427,0,0,0,1,3,0,0,0,1,82
100,1,5,3.0,500,1.0,0.9,0.1,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,69
100,1,5,3.0,500,1.0,0.9,0.9,0.5,-3347700737124603427,0,0,0,0,4,0,0,0,1,56
100,1,5,3.0,500,1.0,0.9,0.9,0.99,-3347700737124603427,0,0,0,0,4,0,0,0,1,58
100,1,5,0.1,25,0.1,0.1,0.1,0.5,7265166924163808600,2,1,0,1,1,0,0,0,0,10
100,1,5,0.1,25,0.1,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,12
100,1,5,0.1,25,0.1,0.1,0.9,0.5,7265166924163808600,3,0,0,1,1,0,0,0,0,12
100,1,5,0.1,25,0.1,0.1,0.9,0.99,7265166924163808600,2,1,0,2,0,0,0,0,0,11
100,1,5,0.1,25,0.1,0.9,0.1,0.5,7265166924163808600,1,2,0,1,1,0,0,0,0,19
100,1,5,0.1,25,0.1,0.9,0.1,0.99,7265166924163808600,2,1,0,0,2,0,0,0,0,22
100,1,5,0.1,25,0.1,0.9,0.9,0.5,7265166924163808600,0,3,0,0,2,0,0,0,0,20
100,1,5,0.1,25,0.1,0.9,0.9,0.99,7265166924163808600,2,1,0,0,2,0,0,0,0,21
100,1,5,0.1,25,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,1,1,0,0,0,0,5
100,1,5,0.1,25,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,7
100,1,5,0.1,25,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,8
100,1,5,0.1,25,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,7
100,1,5,0.1,25,1.0,0.9,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,12
100,1,5,0.1,25,1.0,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,11
100,1,5,0.1,25,1.0,0.9,0.9,0.5,7265166924163808600,1,2,0,0,2,0,0,0,0,14
100,1,5,0.1,25,1.0,0.9,0.9,0.99,7265166924163808600,1,2,0,0,2,0,0,0,0,10
100,1,5,0.1,50,0.1,0.1,0.1,0.5,7265166924163808600,2,1,0,1,1,0,0,0,0,21
100,1,5,0.1,50,0.1,0.1,0.1,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,18
100,1,5,0.1,50,0.1,0.1,0.9,0.5,7265166924163808600,2,1,0,1,1,0,0,0,0,20
100,1,5,0.1,50,0.1,0.1,0.9,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,21
100,1,5,0.1,50,0.1,0.9,0.1,0.5,7265166924163808600,3,0,0,2,0,0,0,0,0,30
100,1,5,0.1,50,0.1,0.9,0.1,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,30
100,1,5,0.1,50,0.1,0.9,0.9,0.5,7265166924163808600,1,2,0,0,2,0,0,0,0,20
100,1,5,0.1,50,0.1,0.9,0.9,0.99,7265166924163808600,1,2,0,0,2,0,0,0,0,21
100,1,5,0.1,50,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,6
100,1,5,0.1,50,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,5
100,1,5,0.1,50,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,5
100,1,5,0.1,50,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,8
100,1,5,0.1,50,1.0,0.9,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,14
100,1,5,0.1,50,1.0,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,16
100,1,5,0.1,50,1.0,0.9,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,16
100,1,5,0.1,50,1.0,0.9,0.9,0.99,7265166924163808600,2,1,0,0,2,0,0,0,0,18
100,1,5,0.1,100,0.1,0.1,0.1,0.5,7265166924163808600,2,1,0,1,1,0,0,0,0,21
100,1,5,0.1,100,0.1,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,20
100,1,5,0.1,100,0.1,0.1,0.9,0.5,7265166924163808600,1,2,0,2,0,0,0,0,0,26
100,1,5,0.1,100,0.1,0.1,0.9,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,25
100,1,5,0.1,100,0.1,0.9,0.1,0.5,7265166924163808600,1,2,0,0,2,0,0,0,0,46
100,1,5,0.1,100,0.1,0.9,0.1,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,44
100,1,5,0.1,100,0.1,0.9,0.9,0.5,7265166924163808600,1,2,0,0,2,0,0,0,0,35
100,1,5,0.1,100,0.1,0.9,0.9,0.99,7265166924163808600,0,3,0,0,2,0,0,0,0,33
100,1,5,0.1,100,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,10
100,1,5,0.1,100,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,11
100,1,5,0.1,100,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,7
100,1,5,0.1,100,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,6
100,1,5,0.1,100,1.0,0.9,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,25
100,1,5,0.1,100,1.0,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,26
100,1,5,0.1,100,1.0,0.9,0.9,0.5,7265166924163808600,2,1,0,0,2,0,0,0,0,22
100,1,5,0.1,100,1.0,0.9,0.9,0.99,7265166924163808600,1,2,0,0,2,0,0,0,0,22
100,1,5,0.1,500,0.1,0.1,0.1,0.5,7265166924163808600,2,1,0,2,0,0,0,0,0,47
100,1,5,0.1,500,0.1,0.1,0.1,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,39
100,1,5,0.1,500,0.1,0.1,0.9,0.5,7265166924163808600,2,1,0,0,2,0,0,0,0,44
100,1,5,0.1,500,0.1,0.1,0.9,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,38
100,1,5,0.1,500,0.1,0.9,0.1,0.5,7265166924163808600,2,1,0,1,1,0,0,0,0,97
100,1,5,0.1,500,0.1,0.9,0.1,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,96
100,1,5,0.1,500,0.1,0.9,0.9,0.5,7265166924163808600,0,3,0,0,2,0,0,0,0,62
100,1,5,0.1,500,0.1,0.9,0.9,0.99,7265166924163808600,0,3,0,0,2,0,0,0,0,71
100,1,5,0.1,500,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,21
100,1,5,0.1,500,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,23
100,1,5,0.1,500,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,15
100,1,5,0.1,500,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,12
100,1,5,0.1,500,1.0,0.9,0.1,0.5,7265166924163808600,3,0,0,1,1,0,0,0,0,37
100,1,5,0.1,500,1.0,0.9,0.1,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,39
100,1,5,0.1,500,1.0,0.9,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,33
100,1,5,0.1,500,1.0,0.9,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,33
100,1,5,3.0,25,0.1,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,8
100,1,5,3.0,25,0.1,0.1,0.1,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,5
100,1,5,3.0,25,0.1,0.1,0.9,0.5,7265166924163808600,3,0,0,1,1,0,0,0,0,5
100,1,5,3.0,25,0.1,0.1,0.9,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,5
100,1,5,3.0,25,0.1,0.9,0.1,0.5,7265166924163808600,3,0,0,1,1,0,0,0,0,12
100,1,5,3.0,25,0.1,0.9,0.1,0.99,7265166924163808600,3,0,0,2,0,0,0,0,0,12
100,1,5,3.0,25,0.1,0.9,0.9,0.5,7265166924163808600,1,2,0,0,2,0,0,0,0,13
100,1,5,3.0,25,0.1,0.9,0.9,0.99,7265166924163808600,1,2,0,0,2,0,0,0,0,12
100,1,5,3.0,25,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,5
100,1,5,3.0,25,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,7
100,1,5,3.0,25,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,6
100,1,5,3.0,25,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,7
100,1,5,3.0,25,1.0,0.9,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,12
100,1,5,3.0,25,1.0,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,12
100,1,5,3.0,25,1.0,0.9,0.9,0.5,7265166924163808600,0,3,0,0,2,0,0,0,0,13
100,1,5,3.0,25,1.0,0.9,0.9,0.99,7265166924163808600,2,1,0,1,1,0,0,0,0,13
100,1,5,3.0,50,0.1,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,8
100,1,5,3.0,50,0.1,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,6
100,1,5,3.0,50,0.1,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,9
100,1,5,3.0,50,0.1,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,6
100,1,5,3.0,50,0.1,0.9,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,21
100,1,5,3.0,50,0.1,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,16
100,1,5,3.0,50,0.1,0.9,0.9,0.5,7265166924163808600,2,1,0,0,2,0,0,0,0,15
100,1,5,3.0,50,0.1,0.9,0.9,0.99,7265166924163808600,2,1,0,0,2,0,0,0,0,17
100,1,5,3.0,50,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,8
100,1,5,3.0,50,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,5
100,1,5,3.0,50,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,7
100,1,5,3.0,50,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,2,0,0,0,0,0,5
100,1,5,3.0,50,1.0,0.9,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,20
100,1,5,3.0,50,1.0,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,17
100,1,5,3.0,50,1.0,0.9,0.9,0.5,7265166924163808600,2,1,0,0,2,0,0,0,0,16
100,1,5,3.0,50,1.0,0.9,0.9,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,17
100,1,5,3.0,100,0.1,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,15
100,1,5,3.0,100,0.1,0.1,0.1,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,9
100,1,5,3.0,100,0.1,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,14
100,1,5,3.0,100,0.1,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,10
100,1,5,3.0,100,0.1,0.9,0.1,0.5,7265166924163808600,3,0,0,1,1,0,0,0,0,23
100,1,5,3.0,100,0.1,0.9,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,21
100,1,5,3.0,100,0.1,0.9,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,24
100,1,5,3.0,100,0.1,0.9,0.9,0.99,7265166924163808600,1,2,0,0,2,0,0,0,0,24
100,1,5,3.0,100,1.0,0.1,0.1,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,9
100,1,5,3.0,100,1.0,0.1,0.1,0.99,7265166924163808600,3,0,0,1,1,0,0,0,0,9
100,1,5,3.0,100,1.0,0.1,0.9,0.5,7265166924163808600,3,0,0,0,2,0,0,0,0,7
100,1,5,3.0,100,1.0,0.1,0.9,0.99,7265166924163808600,3,0,0,0,2,0,0,0,0,10
